filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0308_JPG.rf.12f55da96b7c158cbbd1cf7ffc16357e.jpg,640,640,Late_blight,260,157,275,169
IMG_0308_JPG.rf.12f55da96b7c158cbbd1cf7ffc16357e.jpg,640,640,Late_blight,281,331,297,340
IMG_0308_JPG.rf.12f55da96b7c158cbbd1cf7ffc16357e.jpg,640,640,Late_blight,282,370,301,381
IMG_0308_JPG.rf.12f55da96b7c158cbbd1cf7ffc16357e.jpg,640,640,black spot,371,366,376,370
IMG_0308_JPG.rf.12f55da96b7c158cbbd1cf7ffc16357e.jpg,640,640,Early_Blight,453,309,460,313
IMG_0275_JPG.rf.188d4bb4f32aebc1213a02624d0cd8e6.jpg,640,640,Early_Blight,349,297,376,310
IMG_0275_JPG.rf.188d4bb4f32aebc1213a02624d0cd8e6.jpg,640,640,Early_Blight,298,352,333,371
IMG_0275_JPG.rf.188d4bb4f32aebc1213a02624d0cd8e6.jpg,640,640,Early_Blight,412,332,453,357
IMG_0275_JPG.rf.188d4bb4f32aebc1213a02624d0cd8e6.jpg,640,640,Leaf Mold,186,217,232,240
IMG_0275_JPG.rf.188d4bb4f32aebc1213a02624d0cd8e6.jpg,640,640,Early_Blight,201,119,210,125
IMG_0248_JPG.rf.165778cb777dc940f821315837999876.jpg,640,640,Healthy,118,74,499,557
IMG_0564_JPG.rf.19725b78bd2023d3453fa1362a5b088a.jpg,640,640,Early_Blight,305,228,375,313
IMG_0564_JPG.rf.19725b78bd2023d3453fa1362a5b088a.jpg,640,640,Early_Blight,447,240,473,264
IMG_0564_JPG.rf.19725b78bd2023d3453fa1362a5b088a.jpg,640,640,Early_Blight,419,366,451,388
IMG_0564_JPG.rf.19725b78bd2023d3453fa1362a5b088a.jpg,640,640,Early_Blight,378,417,411,438
IMG_1040_JPG.rf.17bf72a9e352224492e2d1ce34af00ac.jpg,640,640,Healthy,135,58,455,553
IMG_0293_JPG.rf.19a616e946a942abbd3119998db6f26e.jpg,640,640,Early_Blight,365,181,399,207
IMG_0293_JPG.rf.19a616e946a942abbd3119998db6f26e.jpg,640,640,Early_Blight,223,204,267,228
IMG_0293_JPG.rf.19a616e946a942abbd3119998db6f26e.jpg,640,640,Late_blight,282,309,338,351
IMG_0293_JPG.rf.19a616e946a942abbd3119998db6f26e.jpg,640,640,Late_blight,362,399,441,495
IMG_0293_JPG.rf.19a616e946a942abbd3119998db6f26e.jpg,640,640,Early_Blight,481,402,506,412
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,215,59,233,72
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,268,73,277,81
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,233,185,262,201
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,478,187,494,197
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,318,102,335,114
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,267,93,279,99
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,259,248,277,259
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,234,247,248,258
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,191,243,215,256
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,467,237,485,248
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,339,178,353,189
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,381,412,400,424
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,256,536,273,551
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,206,565,230,578
IMG_0885_JPG.rf.1a40cce3b390238c02613b2f3fe60def.jpg,640,640,Early_Blight,250,561,280,584
IMG_0256_JPG.rf.17883c7af41164e8f35509535a054da3.jpg,640,640,black spot,258,338,274,347
IMG_0256_JPG.rf.17883c7af41164e8f35509535a054da3.jpg,640,640,Leaf Mold,332,279,349,290
IMG_0256_JPG.rf.17883c7af41164e8f35509535a054da3.jpg,640,640,Leaf Mold,363,359,378,368
IMG_0256_JPG.rf.17883c7af41164e8f35509535a054da3.jpg,640,640,Early_Blight,274,410,286,420
IMG_0256_JPG.rf.17883c7af41164e8f35509535a054da3.jpg,640,640,black spot,399,468,416,480
IMG_0256_JPG.rf.17883c7af41164e8f35509535a054da3.jpg,640,640,black spot,426,475,437,494
IMG_0283_JPG.rf.197862ee1b4c5fc5e19772693379f6be.jpg,640,640,Early_Blight,284,362,315,407
IMG_0283_JPG.rf.197862ee1b4c5fc5e19772693379f6be.jpg,640,640,Early_Blight,376,397,388,411
IMG_0283_JPG.rf.197862ee1b4c5fc5e19772693379f6be.jpg,640,640,Early_Blight,481,470,500,490
IMG_1109_JPG.rf.1ae49ca08aa9c7cbeaf6872207549cda.jpg,640,640,Early_Blight,265,399,286,408
IMG_1109_JPG.rf.1ae49ca08aa9c7cbeaf6872207549cda.jpg,640,640,Target_Spot,347,408,361,420
IMG_1109_JPG.rf.1ae49ca08aa9c7cbeaf6872207549cda.jpg,640,640,black spot,375,375,380,379
IMG_1047_JPG.rf.187ff6e9eff56f27644a0c4b37a0fc3e.jpg,640,640,Healthy,138,143,545,628
IMG_0302_JPG.rf.1abc937e81e3d2f8639af1f37e897a5f.jpg,640,640,Healthy,40,92,631,501
IMG_0283_JPG.rf.1c02be8be0232e2499c58c1e7baabe2c.jpg,640,640,Early_Blight,284,362,315,407
IMG_0283_JPG.rf.1c02be8be0232e2499c58c1e7baabe2c.jpg,640,640,Early_Blight,376,397,388,411
IMG_0283_JPG.rf.1c02be8be0232e2499c58c1e7baabe2c.jpg,640,640,Early_Blight,481,470,500,490
IMG_0258_JPG.rf.1bb8833eac9343137e2471c6b48e7df2.jpg,640,640,Leaf Mold,326,265,337,273
IMG_0258_JPG.rf.1bb8833eac9343137e2471c6b48e7df2.jpg,640,640,Leaf Mold,399,286,414,296
IMG_0258_JPG.rf.1bb8833eac9343137e2471c6b48e7df2.jpg,640,640,Leaf Mold,375,269,390,276
IMG_0258_JPG.rf.1bb8833eac9343137e2471c6b48e7df2.jpg,640,640,Leaf Mold,273,278,285,285
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,295,451,316,471
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,302,406,318,416
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,342,356,369,369
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,417,298,435,314
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,435,230,453,244
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,265,257,295,277
IMG_1000_JPG.rf.1d3685526d0601c6a175c5afb8d88b21.jpg,640,640,Early_Blight,247,282,266,296
IMG_1016_JPG.rf.1aeb57f9c24a60c82f8022003ebc349e.jpg,640,640,Healthy,85,48,567,607
IMG_1035_JPG.rf.1d4db2dde625992c3927fd35ce51763d.jpg,640,640,Early_Blight,331,228,346,241
IMG_1035_JPG.rf.1d4db2dde625992c3927fd35ce51763d.jpg,640,640,Bacterial Spot,449,108,472,119
IMG_1047_JPG.rf.1d8bbf504cedfaa474dbafb406c8b427.jpg,640,640,Healthy,138,143,545,628
IMG_0302_JPG.rf.1bfdb64824fca1c018b839011ef4e49f.jpg,640,640,Healthy,40,92,631,501
IMG_0567_JPG.rf.1c418db36846f0f207ea3a8febe7306f.jpg,640,640,Early_Blight,206,277,237,301
IMG_0567_JPG.rf.1c418db36846f0f207ea3a8febe7306f.jpg,640,640,Early_Blight,165,259,183,272
IMG_0324_JPG.rf.1dddc18bff32273d432d1649fa7c7bbe.jpg,640,640,Early_Blight,224,328,249,342
IMG_0324_JPG.rf.1dddc18bff32273d432d1649fa7c7bbe.jpg,640,640,black spot,418,193,438,206
IMG_0324_JPG.rf.1dddc18bff32273d432d1649fa7c7bbe.jpg,640,640,black spot,414,349,424,356
IMG_0324_JPG.rf.1dddc18bff32273d432d1649fa7c7bbe.jpg,640,640,Bacterial Spot,116,223,190,318
IMG_0324_JPG.rf.1dddc18bff32273d432d1649fa7c7bbe.jpg,640,640,Early_Blight,443,88,466,102
IMG_1042_JPG.rf.1e792bf8218ac43d91b0165fcd03c1f2.jpg,640,640,Healthy,120,60,441,555
IMG_0475_JPG.rf.1d583da52b2267a6db6ecd9b66204163.jpg,640,640,Early_Blight,417,171,470,200
IMG_0475_JPG.rf.1d583da52b2267a6db6ecd9b66204163.jpg,640,640,Early_Blight,390,98,412,113
IMG_0344_JPG.rf.1e86ce0465685fab8b406fcf9409b2db.jpg,640,640,Late_blight,245,394,483,562
IMG_0297_JPG.rf.1de79de1978ecec381f44f5b3a7bd4e0.jpg,640,640,Late_blight,237,270,295,312
IMG_0297_JPG.rf.1de79de1978ecec381f44f5b3a7bd4e0.jpg,640,640,Late_blight,501,321,518,342
IMG_0297_JPG.rf.1de79de1978ecec381f44f5b3a7bd4e0.jpg,640,640,black spot,190,179,208,191
IMG_0297_JPG.rf.1de79de1978ecec381f44f5b3a7bd4e0.jpg,640,640,black spot,266,359,275,367
IMG_0297_JPG.rf.1de79de1978ecec381f44f5b3a7bd4e0.jpg,640,640,Early_Blight,284,398,299,408
IMG_1137_JPG.rf.1f210a0df427f4bb2d80e3a1ee91cb2f.jpg,640,640,Late_blight,76,316,238,445
IMG_1137_JPG.rf.1f210a0df427f4bb2d80e3a1ee91cb2f.jpg,640,640,Target_Spot,334,166,426,254
IMG_1137_JPG.rf.1f210a0df427f4bb2d80e3a1ee91cb2f.jpg,640,640,Late_blight,115,82,288,257
IMG_1137_JPG.rf.1f210a0df427f4bb2d80e3a1ee91cb2f.jpg,640,640,Late_blight,324,273,388,300
IMG_1137_JPG.rf.1f210a0df427f4bb2d80e3a1ee91cb2f.jpg,640,640,Early_Blight,515,207,545,228
IMG_0350_JPG.rf.1e9d1cb873db73153396b10f8598fb5d.jpg,640,640,Late_blight,370,280,432,330
IMG_0350_JPG.rf.1e9d1cb873db73153396b10f8598fb5d.jpg,640,640,Late_blight,477,289,535,329
IMG_0350_JPG.rf.1e9d1cb873db73153396b10f8598fb5d.jpg,640,640,Late_blight,515,195,540,218
IMG_0350_JPG.rf.1e9d1cb873db73153396b10f8598fb5d.jpg,640,640,Bacterial Spot,306,166,335,194
IMG_0350_JPG.rf.1e9d1cb873db73153396b10f8598fb5d.jpg,640,640,Late_blight,309,255,335,275
IMG_0557_JPG.rf.1fd4a0c793122deb41d782d425ef175c.jpg,640,640,Early_Blight,242,256,284,289
IMG_0557_JPG.rf.1fd4a0c793122deb41d782d425ef175c.jpg,640,640,Early_Blight,272,397,302,415
IMG_0557_JPG.rf.1fd4a0c793122deb41d782d425ef175c.jpg,640,640,Early_Blight,333,408,351,420
IMG_0557_JPG.rf.1fd4a0c793122deb41d782d425ef175c.jpg,640,640,Early_Blight,280,501,298,511
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,215,59,233,72
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,268,73,277,81
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,233,185,262,201
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,478,187,494,197
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,318,102,335,114
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,267,93,279,99
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,259,248,277,259
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,234,247,248,258
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,191,243,215,256
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,467,237,485,248
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,339,178,353,189
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,381,412,400,424
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,256,536,273,551
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,206,565,230,578
IMG_0884_JPG.rf.1ee5b896167c47a5bcb32d10b468b8a5.jpg,640,640,Early_Blight,250,561,280,584
IMG_0333_JPG.rf.1fd9c1710208bea3cbdabf7a4c60e8d5.jpg,640,640,black spot,387,278,417,296
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,198,291,258,323
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,311,382,371,429
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,419,370,470,412
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,338,453,367,464
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,239,468,294,493
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,258,508,308,538
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,451,241,492,270
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,177,123,207,141
IMG_0227_JPG.rf.1f4ed8ff45594bdef02b8d507dee7f96.jpg,640,640,black spot,407,218,422,237
IMG_0309_JPG.rf.207c04f642964d51a01215d038b4e5c1.jpg,640,640,Late_blight,415,143,472,189
IMG_0309_JPG.rf.207c04f642964d51a01215d038b4e5c1.jpg,640,640,Late_blight,214,140,297,186
IMG_0309_JPG.rf.207c04f642964d51a01215d038b4e5c1.jpg,640,640,Late_blight,221,68,317,122
IMG_0309_JPG.rf.207c04f642964d51a01215d038b4e5c1.jpg,640,640,Late_blight,239,12,396,55
IMG_1126_JPG.rf.1ff026b01a52ef0501da1f5bbb98aa64.jpg,640,640,Bacterial Spot,145,308,180,322
IMG_1126_JPG.rf.1ff026b01a52ef0501da1f5bbb98aa64.jpg,640,640,Bacterial Spot,236,332,260,352
IMG_1126_JPG.rf.1ff026b01a52ef0501da1f5bbb98aa64.jpg,640,640,black spot,405,334,443,359
IMG_1126_JPG.rf.1ff026b01a52ef0501da1f5bbb98aa64.jpg,640,640,black spot,402,275,440,298
IMG_1126_JPG.rf.1ff026b01a52ef0501da1f5bbb98aa64.jpg,640,640,black spot,531,306,547,326
IMG_1102_JPG.rf.1f8a4d09f76f46ee6bbf791f9467cbd1.jpg,640,640,Early_Blight,180,370,204,388
IMG_1102_JPG.rf.1f8a4d09f76f46ee6bbf791f9467cbd1.jpg,640,640,Early_Blight,427,176,442,190
IMG_1102_JPG.rf.1f8a4d09f76f46ee6bbf791f9467cbd1.jpg,640,640,Early_Blight,319,244,333,262
IMG_1102_JPG.rf.1f8a4d09f76f46ee6bbf791f9467cbd1.jpg,640,640,Early_Blight,384,131,400,140
IMG_1102_JPG.rf.1f8a4d09f76f46ee6bbf791f9467cbd1.jpg,640,640,Early_Blight,472,136,486,144
IMG_0322_JPG.rf.21389c77ffb02232117d0df2954d90ab.jpg,640,640,Early_Blight,216,315,241,329
IMG_0322_JPG.rf.21389c77ffb02232117d0df2954d90ab.jpg,640,640,black spot,410,178,430,192
IMG_0322_JPG.rf.21389c77ffb02232117d0df2954d90ab.jpg,640,640,black spot,406,335,416,342
IMG_0322_JPG.rf.21389c77ffb02232117d0df2954d90ab.jpg,640,640,Bacterial Spot,102,208,181,305
IMG_0322_JPG.rf.21389c77ffb02232117d0df2954d90ab.jpg,640,640,Early_Blight,435,71,458,86
IMG_0566_JPG.rf.215daad93000b67a4638f4bcf3693d0c.jpg,640,640,Early_Blight,328,225,378,308
IMG_0566_JPG.rf.215daad93000b67a4638f4bcf3693d0c.jpg,640,640,Early_Blight,461,236,487,260
IMG_0566_JPG.rf.215daad93000b67a4638f4bcf3693d0c.jpg,640,640,Early_Blight,436,360,463,378
IMG_0566_JPG.rf.215daad93000b67a4638f4bcf3693d0c.jpg,640,640,Early_Blight,395,412,428,433
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,black spot,349,201,366,212
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,Early_Blight,383,211,397,218
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,Early_Blight,126,217,139,224
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,Early_Blight,347,436,380,455
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,Leaf Mold,398,397,424,410
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,Early_Blight,468,326,479,333
IMG_0290_JPG.rf.22da100927ca8eb116fb99d97f8ce5f1.jpg,640,640,black spot,425,240,437,247
IMG_1041_JPG.rf.20c6d093813caa924146a9e61511a184.jpg,640,640,Healthy,135,58,455,553
IMG_0476_JPG.rf.20392ceacb948c00aaadff656746daf0.jpg,640,640,Early_Blight,386,173,439,202
IMG_0476_JPG.rf.20392ceacb948c00aaadff656746daf0.jpg,640,640,Early_Blight,358,103,379,119
IMG_0481_JPG.rf.1ac5a6154e3551e453c1d9e759578b1e.jpg,640,640,Healthy,77,71,562,474
IMG_1029_JPG.rf.1ea43855f76dd584076b2ed4b299bbc8.jpg,640,640,Early_Blight,349,184,370,201
IMG_1029_JPG.rf.1ea43855f76dd584076b2ed4b299bbc8.jpg,640,640,Early_Blight,529,79,552,95
IMG_1029_JPG.rf.1ea43855f76dd584076b2ed4b299bbc8.jpg,640,640,Early_Blight,135,235,152,247
IMG_1029_JPG.rf.1ea43855f76dd584076b2ed4b299bbc8.jpg,640,640,black spot,203,265,217,277
IMG_0370_JPG.rf.22f21e939de176895664681bd2e4cf19.jpg,640,640,Early_Blight,411,317,440,359
IMG_0370_JPG.rf.22f21e939de176895664681bd2e4cf19.jpg,640,640,Early_Blight,482,268,499,290
IMG_0370_JPG.rf.22f21e939de176895664681bd2e4cf19.jpg,640,640,Early_Blight,481,373,498,414
IMG_0370_JPG.rf.22f21e939de176895664681bd2e4cf19.jpg,640,640,Early_Blight,303,280,334,330
IMG_0370_JPG.rf.22f21e939de176895664681bd2e4cf19.jpg,640,640,Early_Blight,306,475,329,525
IMG_0656_JPG.rf.25115d83ce5238e0f824c6560803cdab.jpg,640,640,Bacterial Spot,277,155,343,210
IMG_0656_JPG.rf.25115d83ce5238e0f824c6560803cdab.jpg,640,640,Bacterial Spot,297,113,356,141
IMG_0656_JPG.rf.25115d83ce5238e0f824c6560803cdab.jpg,640,640,black spot,358,171,373,178
IMG_0370_JPG.rf.238bc5ed434e4887dd6a2681f377802e.jpg,640,640,Early_Blight,411,317,440,359
IMG_0370_JPG.rf.238bc5ed434e4887dd6a2681f377802e.jpg,640,640,Early_Blight,482,268,499,290
IMG_0370_JPG.rf.238bc5ed434e4887dd6a2681f377802e.jpg,640,640,Early_Blight,481,373,498,414
IMG_0370_JPG.rf.238bc5ed434e4887dd6a2681f377802e.jpg,640,640,Early_Blight,303,280,334,330
IMG_0370_JPG.rf.238bc5ed434e4887dd6a2681f377802e.jpg,640,640,Early_Blight,306,475,329,525
IMG_0367_JPG.rf.240b4180ac7b899c42ac4f293de8eaad.jpg,640,640,Early_Blight,206,110,257,139
IMG_0367_JPG.rf.240b4180ac7b899c42ac4f293de8eaad.jpg,640,640,black spot,451,170,475,184
IMG_0367_JPG.rf.240b4180ac7b899c42ac4f293de8eaad.jpg,640,640,Early_Blight,96,335,123,365
IMG_0367_JPG.rf.240b4180ac7b899c42ac4f293de8eaad.jpg,640,640,Early_Blight,194,276,207,289
IMG_0367_JPG.rf.240b4180ac7b899c42ac4f293de8eaad.jpg,640,640,black spot,430,188,451,202

IMG_0333_JPG.rf.2192b27192e0c04094e9bcd5cc1b541b.jpg,640,640,black spot,387,278,417,296
IMG_0263_JPG.rf.224c90fbea67341be6efdf92ca60af52.jpg,640,640,Healthy,87,95,566,561
IMG_0326_JPG.rf.256e9e2cbad7cc3c01548764b8e677bf.jpg,640,640,Early_Blight,211,335,234,349
IMG_0326_JPG.rf.256e9e2cbad7cc3c01548764b8e677bf.jpg,640,640,black spot,403,202,423,215
IMG_0326_JPG.rf.256e9e2cbad7cc3c01548764b8e677bf.jpg,640,640,black spot,398,356,408,363
IMG_0326_JPG.rf.256e9e2cbad7cc3c01548764b8e677bf.jpg,640,640,Bacterial Spot,102,230,176,324
IMG_0326_JPG.rf.256e9e2cbad7cc3c01548764b8e677bf.jpg,640,640,Early_Blight,430,97,453,112
IMG_1146_JPG.rf.24d5c1c625104ac9fced926e388aa11f.jpg,640,640,Healthy,133,72,591,614
IMG_0263_JPG.rf.2369adadb7010d3fc6f6aa734cf624cb.jpg,640,640,Healthy,87,95,566,561
IMG_1016_JPG.rf.25cf8b7391c4ebbf0c39a51372ff666c.jpg,640,640,Healthy,85,48,567,607
IMG_0576_JPG.rf.25c62ffde8d0660b42a3b153c8e33e3e.jpg,640,640,Early_Blight,353,251,408,276
IMG_0576_JPG.rf.25c62ffde8d0660b42a3b153c8e33e3e.jpg,640,640,Early_Blight,125,259,160,284
IMG_0576_JPG.rf.25c62ffde8d0660b42a3b153c8e33e3e.jpg,640,640,Early_Blight,227,136,244,154
IMG_0576_JPG.rf.25c62ffde8d0660b42a3b153c8e33e3e.jpg,640,640,Early_Blight,263,184,279,193
IMG_0576_JPG.rf.25c62ffde8d0660b42a3b153c8e33e3e.jpg,640,640,Early_Blight,297,378,341,410
IMG_0576_JPG.rf.25c62ffde8d0660b42a3b153c8e33e3e.jpg,640,640,Early_Blight,129,308,151,321
IMG_1098_JPG.rf.270b4b165103b0edf33c93afcd7ace1e.jpg,640,640,Late_blight,85,137,473,464
IMG_0698_JPG.rf.2701c7431a1bb39ef4de6c4c1873bf67.jpg,640,640,Healthy,79,97,605,600
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,Early_Blight,295,323,316,358
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,Early_Blight,378,284,402,305
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,Early_Blight,382,223,397,250
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,black spot,287,213,300,229
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,Early_Blight,176,312,189,329
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,Early_Blight,195,323,208,346
IMG_0269_JPG.rf.28dd94e4fc006ab44f6f65e667b37760.jpg,640,640,Early_Blight,380,481,394,500
IMG_0251_JPG.rf.29b117aa69ea1a43d010acecae986c25.jpg,640,640,Early_Blight,340,135,361,151
IMG_1024_JPG.rf.295426d90f7b3219c208e1dd43d09784.jpg,640,640,Healthy,31,42,571,606
IMG_0305_JPG.rf.2a0b0b89c725c9e4d6ccebf97d27a523.jpg,640,640,Late_blight,285,179,300,191
IMG_0305_JPG.rf.2a0b0b89c725c9e4d6ccebf97d27a523.jpg,640,640,Late_blight,306,356,322,365
IMG_0305_JPG.rf.2a0b0b89c725c9e4d6ccebf97d27a523.jpg,640,640,Late_blight,307,397,326,408
IMG_0305_JPG.rf.2a0b0b89c725c9e4d6ccebf97d27a523.jpg,640,640,black spot,398,393,403,396
IMG_0305_JPG.rf.2a0b0b89c725c9e4d6ccebf97d27a523.jpg,640,640,Early_Blight,482,334,489,338
IMG_0323_JPG.rf.28fa280b0d59dd43c99ed7ddb0a37320.jpg,640,640,Early_Blight,210,326,235,340
IMG_0323_JPG.rf.28fa280b0d59dd43c99ed7ddb0a37320.jpg,640,640,black spot,403,191,423,204
IMG_0323_JPG.rf.28fa280b0d59dd43c99ed7ddb0a37320.jpg,640,640,black spot,398,346,408,353
IMG_0323_JPG.rf.28fa280b0d59dd43c99ed7ddb0a37320.jpg,640,640,Bacterial Spot,103,220,177,315
IMG_0323_JPG.rf.28fa280b0d59dd43c99ed7ddb0a37320.jpg,640,640,Early_Blight,428,85,451,99
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,221,58,239,71
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,271,71,281,79
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,240,181,269,196
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,478,187,494,197
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,318,102,335,114
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,276,93,282,96
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,262,248,280,259
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,234,247,248,258
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,198,244,222,257
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,469,237,487,248
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,339,178,353,189
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,388,412,407,424
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,256,536,273,551
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,206,565,230,578
IMG_0886_JPG.rf.235e81ef02b45162855caf79367e050c.jpg,640,640,Early_Blight,250,561,280,584
IMG_0700_JPG.rf.2a378c69fbbacc991c4b485254d342df.jpg,640,640,Healthy,43,101,569,604
IMG_0347_JPG.rf.2b716b4d55871bdd8ab15667086e8f48.jpg,640,640,Early_Blight,375,292,436,342
IMG_0347_JPG.rf.2b716b4d55871bdd8ab15667086e8f48.jpg,640,640,Early_Blight,481,301,534,332
IMG_0347_JPG.rf.2b716b4d55871bdd8ab15667086e8f48.jpg,640,640,Early_Blight,466,219,486,237
IMG_0347_JPG.rf.2b716b4d55871bdd8ab15667086e8f48.jpg,640,640,Early_Blight,315,269,335,286
IMG_0347_JPG.rf.2b716b4d55871bdd8ab15667086e8f48.jpg,640,640,Target_Spot,301,179,333,203
IMG_0347_JPG.rf.2b716b4d55871bdd8ab15667086e8f48.jpg,640,640,Target_Spot,283,218,310,233
